"id","name","code","account_type","reconcile","name@es"
"account_activa_account_103001006","INSURANCE PAID IN ADVANCE","103001006","asset_prepayments","False","SEGUROS PAGADOS POR ANTICIPADO"
"account_activa_account_103002001","OTHER ACCOUNTS RECEIVABLE / SUPPLIERS","103002001","asset_receivable","True","OTRAS CUENTAS POR COBRAR / ANTICIPOS PROVEEDORES"
"account_activa_account_103002002","OTHER ACCOUNTS RECEIVABLE / ADVANCE TAXES","103002002","asset_receivable","True","OTRAS CUENTAS POR COBRAR / ANTICIPO IMPUESTOS"
"account_activa_account_103002003","OTHER ACCOUNTS RECEIVABLE / ADVANCED RENTALS","103002003","asset_receivable","True","OTRAS CUENTAS POR COBRAR / ALQUILERES ADELANTADOS"
"account_activa_account_103002004","OTHER ACCOUNTS RECEIVABLE / ADVANCED INTERESTS","103002004","asset_receivable","True","OTRAS CUENTAS POR COBRAR / INTERESES ADELANTADOS"
"account_activa_account_104001001","DEPRAC. ACUM. PROPERTIES","104001001","asset_fixed","False","DEPREC. ACUM. INMUEBLES"
"account_activa_account_104001002","DEPREC. ACUM. MACHINERY","104001002","asset_fixed","False","DEPREC. ACUM. MAQUINARIA"
"account_activa_account_104001003","DEPREC. ACUM. OFFICE TEAM","104001003","asset_fixed","False","DEPREC. ACUM. EQUIPO DE OFICINA"
"account_activa_account_104001004","DEPREC. ACUM. VEHICLE","104001004","asset_fixed","False","DEPREC. ACUM. VEHICULO"
"account_activa_account_105001001","IMPROVEMENTS TO THE LEASED PREMISES","105001001","asset_fixed","False","MEJORAS AL LOCAL ARRENDADO"
"account_activa_account_105001002","SYSTEMS","105001002","asset_fixed","False","SISTEMAS"
"account_activa_account_106001001","TRANSITIONAL ACCOUNT","106001001","asset_current","True","CUENTA TRANSITORIA"
"account_activa_account_106001002","LIQUIDITY TRANSFER","106001002","asset_current","True","TRANSFERENCIA DE LIQUIDEZ"
"account_activa_account_106001003","FUNDS IN TRANSITO POS","106001003","asset_receivable","True","FONDOS EN TRANSITO POS"
"account_activa_account_106001004","NON-DEPOSITED FUNDS POS","106001004","asset_cash","False","FONDOS NO DEPOSITADOS POS"
"account_activa_account_106001005","INVENTORY IN TRANSIT","106001005","asset_current","True","INVENTARIO EN TRANSITO"
"account_activa_account_106001006","TRANSITIONAL INVENTORY ACCOUNT","106001006","asset_current","True","CUENTA TRANSITORIA DE INVENTARIO"
"account_activa_account_106001007","PENDING RECEIPTS","106001007","asset_current","True","RECIBOS PENDIENTES"
"account_activa_account_106001008","PENDING RECEIPTS 1","106001008","asset_current","True","RECIBOS PENDIENTES 1"
"account_activa_account_106001009","PENDING RECEIPTS 2","106001009","asset_current","True","RECIBOS PENDIENTES 2"
"account_activa_account_106001010","PENDING RECEIPTS 3","106001010","asset_current","True","RECIBOS PENDIENTES 3"
"account_activa_account_106001011","PENDING RECEIPTS 4","106001011","asset_current","True","RECIBOS PENDIENTES 4"
"account_activa_account_106001012","PENDING RECEIPTS 5","106001012","asset_current","True","RECIBOS PENDIENTES 5"
"account_activa_account_201001001","ACCOUNTS RECEIVABLE TO SUPPLIERS","201001001","liability_payable","True","CXP A PROVEEDORES"
"account_activa_account_201002001","S.S.O.PAYABLE","201002001","liability_payable","True","S.S.O.POR PAGAR"
"account_activa_account_201002002","DIVIDENDS PAYABLE WORKERS","201002002","liability_payable","True","DIVIDENDOS POR PAGAR TRABAJADORES"
"account_activa_account_201002003","PAYROLL PAYABLE","201002003","liability_payable","True","NOMINA POR PAGAR"
"account_activa_account_201003001","RET. ISLR PAYABLE","201003001","liability_payable","True","RET. DE ISLR X PAGAR"
"account_activa_account_201003002","RET. VAT PAYABLE","201003002","liability_payable","True","RET. IVA X PAGAR"
"account_activa_account_201003003","RET. IAE PAYABLE","201003003","liability_payable","True","RET. IAE X PAGAR"
"account_activa_account_201003004","RET. IGTF PAYABLE","201003004","liability_payable","True","RET. IGTF X PAGAR"
"account_activa_account_201004001","DIVIDENDS PAYABLE","201004001","liability_payable","True","DIVIDENDOS POR PAGAR"
"account_activa_account_201004002","OTHER ACCOUNTS PAYABLE","201004002","liability_payable","True","OTRAS CUENTAS POR PAGAR"
"account_activa_account_202001001","INSURANCE PAYABLE","202001001","liability_payable","True","SEGURO POR PAGAR"
"account_activa_account_202001002","ACCOUNTS PAYABLE TO PARTNERS","202001002","liability_payable","True","CXP A SOCIOS"
"account_activa_account_202001003","ACCOUNTS PAYABLE S.S.O","202001003","liability_payable","True","CXP S.S.O."
"account_activa_account_202001004","VAT TAX DEBT","202001004","liability_current","True","IVA DEBITO FISCAL"
"account_activa_account_202001005","ISLR PAYABLE","202001005","liability_payable","True","ISLR POR PAGAR"
"account_activa_account_202001006","RET. L.P.H. PAYABLE","202001006","liability_payable","True","RET. L.P.H. POR PAGAR"
"account_activa_account_203001001","ACCOUNTS PAYABLE TO THE BANK","203001001","liability_payable","True","CXP AL BANCO"
"account_activa_account_204001001","CUSTOMER CHARGES RECEIVE IN ADVANCE","204001001","liability_current","True","COBROS CLIENTES RECIB. POR ADELANTADO"
"account_activa_account_205001001","PROVISION OF UTILITIES","205001001","liability_payable","True","PROVISION DE UTILIDADES"
"account_activa_account_205001002","VACATION SUPPLIES","205001002","liability_payable","True","PROVISION DE VACACIONES"
"account_activa_account_205001003","PROVISION OF ANTIQUITY","205001003","liability_payable","True","PROVISION DE ANTIGUEDAD"
"account_activa_account_206001001","PENDING PAYMENTS","206001001","asset_current","True","PAGOS PENDIENTES"
"account_activa_account_206001002","PENDING PAYMENTS 1","206001002","asset_current","True","PAGOS PENDIENTES 1"
"account_activa_account_206001003","PENDING PAYMENTS 2","206001003","asset_current","True","PAGOS PENDIENTES 2"
"account_activa_account_206001004","PENDING PAYMENTS 3","206001004","asset_current","True","PAGOS PENDIENTES 3"
"account_activa_account_206001005","PENDING PAYMENTS 4","206001005","asset_current","True","PAGOS PENDIENTES 4"
"account_activa_account_206001006","PENDING PAYMENTS 5","206001006","asset_current","True","PAGOS PENDIENTES 5"
"account_activa_account_301001001","SHARE CAPITAL","301001001","equity","False","CAPITAL SOCIAL"
"account_activa_account_302001001","SUPERATIV DEL EJERCICIO	","302001001","equity_unaffected","False","SUPERATIV DEL EJERCICIO"
"account_activa_account_302002001","SUPERAVIT ACCUMULATED","302002001","equity","False","SUPERAVIT ACUMULADO"
"account_activa_account_303001001","LEGAL RESERVE","303001001","equity","False","RESERVA LEGAL"
"account_activa_account_304001001","EXERCISE DEFICIT","304001001","equity","False","DEFICIT DEL EJERCICIO"
"account_activa_account_304002001","ACCUMULATED DEFICIT","304002001","equity","False","DEFICIT ACUMULADO"
"account_activa_account_305001001","TECHNICAL REVALUO FIXED ACTIVE","305001001","equity","False","REVALUO TECNICO ACTIVO FIJO"
"account_activa_account_401001001","SALES REVENUE","401001001","income","False","INGRESOS POR VENTAS"
"account_activa_account_401001002","SERVICE REVENUES","401001002","income","False","INGRESOS POR SERVICIOS"
"account_activa_account_401001003","SALES DISCOUNT","401001003","income","False","DESCUENTO EN VENTAS"
"account_activa_account_402001001","INTEREST INCOME","402001001","income","False","INGRESOS POR INTERESES"
"account_activa_account_402001002","EXTRAORDINARY INCOME","402001002","income","False","INGRESOS EXTRAORDINARIOS"
"account_activa_account_402001003","FIXED ASSETS SALES","402001003","income","False","VENTAS DE ACTIVOS FIJOS"
"account_activa_account_403001001","PURCHASING DISCOUNT","403001001","income","False","DESCUENTO EN COMPRAS"
"account_activa_account_501001001","SALES COST","501001001","expense_direct_cost","False","COSTO DE VENTAS"
"account_activa_account_502001001","WAGES AND SALARIES","502001001","expense_direct_cost","False","SUELDOS Y SALARIOS"
"account_activa_account_502001002","PRODUCTION COMMISSIONS","502001002","expense_direct_cost","False","COMISIONES POR PRODUCCION"
"account_activa_account_502001003","UTILITIES","502001003","expense_direct_cost","False","UTILIDADES"
"account_activa_account_502001004","VACATION","502001004","expense_direct_cost","False","VACACIONES"
"account_activa_account_502001005","ANTIQUITY","502001005","expense_direct_cost","False","ANTIGUEDAD"
"account_activa_account_502001006","INTEREST ON BENEFITS","502001006","expense_direct_cost","False","INTERESES SOBRE PRESTACIONES"
"account_activa_account_502002001","PURCHASE OF SERVICES","502002001","expense_direct_cost","False","COMPRA DE SERVICIOS"
"account_activa_account_601001001","WAGES AND SALARIES","601001001","expense","False","SUELDOS Y SALARIOS"
"account_activa_account_601001002","FOOD AND DRINKS","601001002","expense","False","ALIMENTOS Y BEBIDAS"
"account_activa_account_601001003","CLEANING ARTICLES","601001003","expense","False","ARTICULOS DE LIMPIEZA"
"account_activa_account_601001004","OFFICE ARMING OF OFFICE","601001004","expense","False","ARTICULOS DE OFICINA"
"account_activa_account_601001005","PUBLIC SERVICES","601001005","expense","False","SERVICIOS PUBLICOS"
"account_activa_account_601001006","LEGAL EXPENSES","601001006","expense","False","GASTOS LEGALES"
"account_activa_account_601001007","SURVEILLANCE SERVICES","601001007","expense","False","SERVICIOS DE VIGILANCIA"
"account_activa_account_601001008","RENT","601001008","expense","False","ALQUILER"
"account_activa_account_601002001","PROPAGANDA AND PUBLICITY","601002001","expense","False","PROPAGANDA Y PUBLICIDAD"
"account_activa_account_601002002","MAINTENANCE AND REPAIR","601002002","expense","False","MANTENIMIENTO Y REPARACION"
"account_activa_account_601002003","PROFESSIONAL FEES","601002003","expense","False","HONORARIOS PROFESIONALES"
"account_activa_account_601003001","VARIOUS EXPENSES","601003001","expense","False","GASTOS VARIOS"
"account_activa_account_601003002","IGTF EXPENSE","601003002","expense","False","GASTO IGTF"
"account_activa_account_601004001","DEPREC. ACUM. ESTATE","601004001","expense","False","DEPREC. ACUM. INMUEBLES"
"account_activa_account_601004002","DEPREC. ACUM. MACHINERY","601004002","expense","False","DEPREC. ACUM. MAQUINARIA"
"account_activa_account_601004003","DEPREC. ACUM. OFFICE TEAM","601004003","expense","False","DEPREC. ACUM. EQUIPO DE OFICINA"
"account_activa_account_601004004","DEPREC. ACUM. VEHICLE","601004004","expense","False","DEPREC. ACUM. VEHICULO"
"account_activa_account_901001001","GAIN BY EXCHANGE DIFFERENCE","901001001","income","False","GANANCIA POR DIFERENCIA DE CAMBIO"
"account_activa_account_901001002","LOST DUE TO EXCHANGE DIFFERENCE","901001002","expense","False","PERDIDA POR DIFERENCIA DE CAMBIO"





